Date,High,Low,Close,Volume,Price,Change In Price,Divergence Factor 1,Divergence Factor 2,Divergence Factor 3,Divergence Factor 4,Divergence Factor 1 Rank,Divergence Factor 2 Rank,Divergence Factor 3 Rank,Divergence Factor 4 Rank,DF Avg Rank,% Rank of DF Avgs,RSI,MACD,WPCTR,CCI,CCI Percentile,PNL Percentile,pdi,mdi,adx
2019-05-28 16:00:00+00:00,116.78299999999999,116.447,116.76,7420,116.76,0.00234945187517261,0.02801739855185703,-0.19598260144814297,-0.007738599849810866,0.7783255813953489,0.5151515151515151,0.3939393939393939,0.09090909090909091,0.9393939393939393,0.48484848484848486,0.46969696969696967,68.46030900372962,0.24979810749634623,-2.192564346995433,190.662551126685,1.0023255813953489,0.224,36.268009864697,9.402878360324255,31.44700001821977
2019-05-29 16:00:00+00:00,116.76799999999999,116.37,116.595,7071,116.595,-0.0014141546356213502,0.03637807990831898,-0.18562192009168102,-0.006737502585461175,0.650093023255814,0.5373134328358209,0.40298507462686567,0.13432835820895522,0.7164179104477612,0.4477611940298507,0.34328358208955223,67.98941798941806,0.259295298121188,-17.921830314584323,129.74962585445687,0.872093023255814,0.222,32.32409880023227,10.48420819118719,32.844920003257975
2019-05-30 16:00:00+00:00,117.12,116.573,116.988,9155,116.988,0.0033649740848422033,0.022339428035630604,-0.2036605719643694,-0.0085825373081826,0.7623720930232558,0.4852941176470588,0.35294117647058826,0.08823529411764706,0.9117647058823529,0.4595588235294118,0.39705882352941174,70.84337349397623,0.2951316121649086,-9.523809523809817,180.65553991554364,0.9883720930232558,0.226,36.76420765579605,9.03071079001027,34.82458327586748
2019-05-31 16:00:00+00:00,117.30799999999999,116.98,117.26899999999999,3693,117.26899999999999,0.002399075671387465,-0.00802990050528729,-0.2380299005052873,-0.010296575769869616,0.7746511627906978,0.36231884057971014,0.15942028985507245,0.057971014492753624,0.927536231884058,0.37681159420289856,0.2028985507246377,78.76743139901046,0.3422611275876051,-2.477763659466425,192.02013710368982,1.0046511627906978,0.23,38.45303228157723,8.288659188524566,36.94669821158219
2019-06-02 16:00:00+00:00,117.60799999999999,117.21700000000001,117.355,8753,117.355,0.0007330878669828976,0.020529249361879442,-0.21747075063812055,-0.012366324125406966,0.7410697674418605,0.45714285714285713,0.2714285714285714,0.02857142857142857,0.842857142857143,0.4,0.2714285714285714,79.25274725274743,0.38214594875823593,-13.500533617928845,174.80412776896583,0.9790697674418605,0.238,42.10512738730562,7.497743239111701,39.291142196370906
2019-06-03 16:00:00+00:00,117.757,117.235,117.29,10781,117.29,-0.0005540284400914956,0.049752565505026825,-0.1842474344949732,-0.008188114356308734,0.6776279069767442,0.6338028169014085,0.43661971830985913,0.1267605633802817,0.7605633802816901,0.4894366197183099,0.5070422535211268,76.99228791773803,0.40385461550151547,-23.084527928818407,140.9331248138243,0.9116279069767442,0.234,40.469120845591135,6.593215755008293,41.62612666395813
2019-06-04 16:00:00+00:00,117.86399999999999,117.266,117.541,9100,117.541,0.0021377083569451946,0.042811376777621535,-0.21918862322237848,-0.01149371087307276,0.6147441860465116,0.5833333333333334,0.2638888888888889,0.04166666666666667,0.6111111111111112,0.375,0.19444444444444442,81.04471705579732,0.43628329040861047,-15.164319248826008,130.34205367403632,0.8767441860465116,0.262,37.54430526605009,5.739042432051476,43.90151207363385
2019-06-05 16:00:00+00:00,117.69,117.47,117.60799999999999,3461,117.60799999999999,0.000569851471306104,0.026428608636766215,-0.2535713913632338,-0.01023158129398134,0.5293023255813953,0.5068493150684932,0.136986301369863,0.0958904109589041,0.4794520547945206,0.3047945205479452,0.08219178082191782,87.432823480777,0.462063211883887,-12.149976269577696,111.26372240037077,0.8093023255813954,0.28,35.711312671569544,5.458850211079086,46.01436995404703
2019-06-06 16:00:00+00:00,117.87899999999999,117.34700000000001,117.602,4509,117.602,-5.1018239031441116e-05,0.031624733031202834,-0.2423752669687972,-0.01126505123586812,0.46320930232558133,0.527027027027027,0.16216216216216217,0.05405405405405405,0.41891891891891897,0.29054054054054057,0.08108108108108109,86.12354521038537,0.47651684595271604,-14.32264736297762,97.71883289124737,0.7372093023255814,0.274,35.690444907900066,4.843088502983033,48.163579220598834
2019-06-07 16:00:00+00:00,117.699,117.512,117.559,945,117.559,-0.0003657069027538009,0.04708287753294782,-0.2179171224670522,-0.010619068701084762,0.38616279069767445,0.6133333333333334,0.29333333333333333,0.08,0.37333333333333335,0.34,0.18666666666666668,81.58581116327612,0.4789803273917954,-19.27710843373457,81.63396178016988,0.6511627906976745,0.265,34.228877611352395,4.644758115437789,50.159273539539804
2019-06-09 16:00:00+00:00,117.469,117.244,117.305,1797,117.305,-0.002162954722950696,0.07578527894983594,-0.16021472105016404,-0.008596390908250092,0.2244651162790698,0.736842105263158,0.5131578947368421,0.15789473684210525,0.3026315789473684,0.4276315789473684,0.34210526315789475,74.58273724368183,0.45518983191084317,-34.578313253011146,40.74259221141028,0.4604651162790698,0.236,31.86191011683298,10.206906611213146,50.2532676002934
2019-06-10 16:00:00+00:00,117.397,117.12700000000001,117.226,2179,117.226,-0.0006736849541242836,0.08905558160129184,-0.13894441839870816,-0.00863674316785021,0.16269767441860464,0.7792207792207791,0.5974025974025974,0.15584415584415584,0.2597402597402597,0.44805194805194803,0.4025974025974026,71.66666666666667,0.42506121201081726,-39.551786795880865,20.528999742047375,0.39069767441860465,0.228,29.950137033066355,12.194553012087693,49.673038624648704
2019-06-11 16:00:00+00:00,117.53399999999999,117.228,117.51299999999999,2560,117.51299999999999,0.0024452702193160114,0.06636974527269884,-0.18963025472730116,-0.012529283737317994,0.21144186046511626,0.7051282051282051,0.4358974358974359,0.025641025641025644,0.3076923076923077,0.36858974358974356,0.20512820512820515,74.90774907749092,0.4195067524081111,-22.33068944478344,43.856280666981505,0.46744186046511627,0.256,30.947666073262916,11.357381602059947,49.432621822166155
2019-06-12 16:00:00+00:00,117.62,117.40899999999999,117.559,2306,117.559,0.0003913694577589647,0.07354534562692094,-0.19145465437307907,-0.011287039550019341,0.28616279069767436,0.7215189873417721,0.43037974683544306,0.06329113924050633,0.3291139240506329,0.38607594936708856,0.26582278481012656,73.35655202437965,0.4140437797574634,-21.206096752816176,60.285431608086874,0.5511627906976744,0.265,31.420604233982246,10.80987951617936,49.38781488506406
2019-06-13 16:00:00+00:00,117.848,117.49700000000001,117.60700000000001,3427,117.60700000000001,0.0004082222826990457,0.10024222534771055,-0.17775777465228948,-0.008826369677283761,0.4150232558139535,0.825,0.475,0.175,0.4125,0.47187499999999993,0.5,70.44905842588145,0.40887428517639535,-18.025182239892622,88.23816345497542,0.6930232558139535,0.278,34.086619401775245,9.950542237791945,49.77500171998821
2019-06-14 16:00:00+00:00,117.65,117.568,117.646,393,117.646,0.0003315579427873072,0.04766890659998957,-0.2383310934000104,-0.009957007657530353,0.3512093023255814,0.5802469135802469,0.16049382716049382,0.14814814814814814,0.35802469135802467,0.3117283950617284,0.09876543209876543,77.01799485861217,0.4032756864570217,-17.84073506891197,78.74987558475327,0.6372093023255814,0.286,33.418247944966744,9.755431706791,50.134532352417786
2019-06-16 16:00:00+00:00,117.646,117.458,117.63,1216,117.63,-0.00013601047301608842,0.0886648955565974,-0.19533510444340257,-0.009841177866991933,0.22065116279069769,0.7682926829268293,0.4268292682926829,0.15853658536585366,0.3048780487804878,0.4146341463414634,0.34146341463414637,70.47193877551028,0.39301723234403596,-27.697441601779634,51.563896336006,0.5046511627906977,0.284,31.87507751380354,12.006824218466356,49.78754046846626
2019-06-17 16:00:00+00:00,117.92399999999999,117.51,117.706,4631,117.706,0.0006458850549177701,0.11528363806844821,-0.18071636193155177,-0.010525472673077437,0.531906976744186,0.855421686746988,0.4819277108433735,0.10843373493975904,0.5421686746987951,0.496987951807229,0.5903614457831325,66.03081438004446,0.3865638311746835,-27.352572145545047,118.59714850660838,0.827906976744186,0.296,35.356757958857955,10.821727033338385,50.02634973562143
2019-06-18 16:00:00+00:00,117.711,117.41799999999999,117.465,2815,117.465,-0.0020495731562570037,0.2670000520914726,0.0230000520914726,-0.007207196792831498,0.08855813953488373,0.9880952380952381,0.8928571428571429,0.28571428571428575,0.13095238095238096,0.5744047619047619,0.7380952380952381,53.62318840579712,0.3578773905870207,-57.590966122960964,1.3479874125272415,0.3325581395348837,0.244,32.88304235526734,12.261426523001582,49.71583644607574
2019-06-19 16:00:00+00:00,118.24700000000001,117.465,118.204,8112,118.204,0.006271528475941739,0.08143720372974944,-0.29456279627025056,-0.011178817670581454,0.6705116279069768,0.7294117647058823,0.03529411764705882,0.08235294117647057,0.7647058823529411,0.4029411764705882,0.3176470588235294,70.84854014598531,0.3902754512025268,-3.839285714287536,242.24834680382475,1.0465116279069768,0.376,38.853324895112806,10.208540628632871,50.33506446416742
2019-06-20 16:00:00+00:00,118.23100000000001,117.71700000000001,117.803,4821,117.803,-0.0033982075607027554,0.24990102620201068,-0.05809897379798931,-0.009342619490252353,0.6408372093023256,0.9418604651162791,0.7790697674418605,0.19767441860465115,0.7093023255813954,0.6569767441860465,0.8953488372093024,55.59350982066614,0.3792223596482671,-39.64285714285848,163.89996375498285,0.9488372093023256,0.308,34.73659727175964,9.126888509709524,50.91006190953825
2019-06-21 16:00:00+00:00,117.87,117.78,117.868,524,117.868,0.0005516164623409639,0.2466583320310465,-0.0693416679689535,-0.006874851542140329,0.4398139534883721,0.9310344827586207,0.7471264367816092,0.3218390804597701,0.4482758620689655,0.6120689655172413,0.8045977011494253,55.555555555555685,0.3714260929359767,-33.839285714287286,101.82554545592882,0.7558139534883721,0.316,34.05616675776887,8.948108377872982,51.443988108811176
2019-06-23 16:00:00+00:00,118.104,117.814,118.086,1772,118.086,0.0018478183207646188,0.19226181174141793,-0.16773818825858205,-0.006660210617628976,0.5283720930232558,0.8977272727272727,0.5,0.34090909090909094,0.5227272727272727,0.5653409090909092,0.6818181818181819,59.48275862068952,0.37847544416780465,-14.375000000001332,134.4644777630169,0.8883720930232558,0.36,37.02423782260122,8.378590152575253,52.2760039735976
2019-06-24 16:00:00+00:00,118.277,118.01799999999999,118.257,2665,118.257,0.0014470496679727263,0.15456060842840025,-0.23743939157159977,-0.007591537399325812,0.5428837209302325,0.8651685393258427,0.17977528089887643,0.28089887640449435,0.550561797752809,0.46910112359550565,0.48314606741573035,63.0223880597016,0.3933263553133486,-1.7391304347822756,152.700394422191,0.9348837209302325,0.392,38.741570671453466,7.895275323995802,53.26639438022817
2019-06-25 16:00:00+00:00,118.273,117.897,117.95,4511,117.95,-0.0025994163836439046,0.15002865030994428,-0.17797134969005574,-0.00586332499076665,0.39525581395348836,0.8444444444444444,0.4777777777777778,0.41111111111111115,0.4,0.5333333333333333,0.6222222222222222,61.80021953896801,0.3759893044408926,-28.434782608695706,92.05670727363582,0.7232558139534884,0.328,35.53670998854623,9.904277166239027,53.490807480691146
2019-06-26 16:00:00+00:00,118.006,117.685,117.99,3636,117.99,0.00033906925814365495,0.12003698494556436,-0.22196301505443566,-0.004455345329286009,0.11381395348837209,0.8131868131868132,0.25274725274725274,0.5274725274725275,0.17582417582417584,0.44230769230769235,0.37362637362637363,64.1796585003711,0.36131224971812514,-27.35938989513864,38.475282906493646,0.4558139534883721,0.342,33.02496164801127,13.872227081716751,52.587166599788766
2019-06-27 16:00:00+00:00,118.053,117.898,118.01899999999999,2748,118.01899999999999,0.00024575334115173287,0.15359691618482052,-0.19440308381517946,-0.004461065698481451,0.2171162790697675,0.858695652173913,0.42391304347826086,0.5217391304347826,0.29347826086956524,0.5244565217391305,0.6086956521739131,60.385878489326736,0.3480090045681834,-29.723502304148276,62.07729468599034,0.5651162790697675,0.348,32.92915824968527,13.380436140552002,51.84616287909973
2019-06-28 16:00:00+00:00,118.06200000000001,117.984,117.988,800,117.988,-0.0002627040738475833,0.1708782622284732,-0.16912173777152684,-0.004514326983238813,0.22744186046511622,0.8709677419354839,0.5161290322580645,0.5161290322580645,0.3225806451612903,0.5564516129032259,0.6881720430107526,58.85997521685261,0.3311473850966564,-33.64377182770646,62.33853245430944,0.5674418604651162,0.34,32.52593817208866,13.12821151356998,51.17775264100822
2019-06-30 16:00:00+00:00,118.03,117.745,117.87299999999999,2593,117.87299999999999,-0.0009751506956469062,0.21174402250351615,-0.10825597749648386,-0.0041470892836496225,0.028837209302325584,0.9148936170212765,0.6914893617021276,0.574468085106383,0.0851063829787234,0.5664893617021277,0.7021276595744681,55.3456591639867,0.30498916602243753,-47.03143189755604,5.6964006259925455,0.3488372093023256,0.32,30.27995073028002,18.012372572073605,49.33668102386993
2019-07-01 16:00:00+00:00,118.083,117.76899999999999,118.059,2211,118.059,0.0015767258238306803,0.17257123508881594,-0.18342876491118404,-0.007777293788514464,0.09516279069767442,0.863157894736842,0.4631578947368421,0.25263157894736843,0.14736842105263157,0.43157894736842106,0.34736842105263155,57.836812144212445,0.29585678166486673,-25.37834691501761,38.035940008874725,0.4511627906976744,0.356,29.265143095382395,16.64835986038446,47.77545103718295
2019-07-02 16:00:00+00:00,118.26299999999999,118.044,118.148,2906,118.148,0.0007535763479639634,0.13535187789758812,-0.23264812210241187,-0.008987735486085039,0.4738604651162791,0.7916666666666667,0.1875,0.19791666666666669,0.5104166666666666,0.421875,0.32291666666666663,59.56425406203842,0.2924299075196046,-15.017462165308912,120.61358545012843,0.8418604651162791,0.368,32.113510247231744,15.752390582995194,46.804430176589435
2019-07-03 16:00:00+00:00,118.20200000000001,118.09200000000001,118.132,552,118.132,-0.00013543253787414488,0.16104599677032871,-0.20295400322967128,-0.006404963850309169,0.4266976744186046,0.845360824742268,0.3711340206185567,0.36082474226804123,0.4536082474226804,0.5077319587628867,0.5876288659793815,58.043806646525766,0.28513614677879673,-16.880093131547675,106.97462643322304,0.7906976744186046,0.364,31.205103107590077,15.306796689277189,45.90276794889546
2019-07-04 16:00:00+00:00,118.17200000000001,117.48200000000001,117.603,4039,117.603,-0.004488097974177197,0.2232822836901599,-0.052717716309840124,-0.0019054567587021174,-0.2364651162790698,0.9183673469387754,0.8163265306122449,0.8367346938775511,0.0,0.6428571428571428,0.8877551020408163,52.35013623978187,0.23397281689035765,-83.00492610837544,-165.7643722608873,0.03953488372093023,0.276,26.19881831999715,27.034186677060777,42.73608936021267
2019-07-05 16:00:00+00:00,117.64200000000001,117.564,117.611,569,117.611,6.80231619130069e-05,0.3254857529822368,0.043485752982236836,-0.0018792035995899086,-0.26106976744186045,1.0,0.9191919191919191,0.8383838383838383,0.0,0.6893939393939393,0.9595959595959596,36.55328798185973,0.19185940667134105,-83.7735849056613,-193.5582129963942,0.020930232558139535,0.282,25.696936486653115,26.516301976814887,39.79560209929293
2019-07-07 16:00:00+00:00,117.74700000000001,117.54299999999999,117.56,1953,117.56,-0.0004337269544246674,0.24559045684221492,-0.022409543157785095,-0.0014012316389155107,-0.2052093023255814,0.92,0.85,0.86,0.02,0.6625,0.93,43.45013477088968,0.15260976155191486,-90.18867924528428,-145.9481842615214,0.06279069767441861,0.268,27.016388141441855,25.158831220889272,37.207361112975825
2019-07-08 16:00:00+00:00,117.63,117.34200000000001,117.491,2241,117.491,-0.0005871066447876365,0.24789550450591236,-0.00010449549408764192,-0.0011878891630496475,-0.20613953488372094,0.9306930693069307,0.8910891089108911,0.8712871287128714,0.019801980198019802,0.6782178217821783,0.9504950495049505,39.86013986014011,0.11461519900475992,-84.06417112299587,-161.6859737006825,0.04186046511627907,0.248,25.06546443609956,28.38188443777113,34.99290835201869
2019-07-09 16:00:00+00:00,117.711,117.20700000000001,117.664,4099,117.664,0.001471370212932675,0.23392196697400636,-0.057078033025993624,-0.0021012121348467226,-0.20495348837209298,0.8921568627450981,0.7745098039215687,0.7745098039215687,0.0392156862745098,0.6200980392156863,0.8333333333333333,38.36824696802668,0.09734179303184476,-57.28971962616855,-117.08316170075784,0.08604651162790698,0.291,22.062863541762436,28.190678647896632,33.3644004247714
2019-07-10 16:00:00+00:00,117.758,117.454,117.501,4002,117.501,-0.0013862609325652475,0.22454550190133876,-0.025454498098661238,-0.002759058076887167,-0.09883720930232559,0.8834951456310679,0.8349514563106796,0.7087378640776698,0.04854368932038835,0.6189320388349514,0.8155339805825242,29.06976744186059,0.06969634056838458,-72.4202626641651,-85.10791926328658,0.1511627906976744,0.25,21.586208648870112,26.15545620293999,31.66485578596225
